order_id,customer_id,order_date,order_status
17500.0,8220.0,2024-01-12,Paid
17501.0,8354.0,2024-04-08,Paid
17502.0,,2024-05-25,Pending
17503.0,2326.0,2024-03-12,Paid
,2229.0,2024-03-24,Pending
17505.0,3182.0,2024-06-09,Pending
17506.0,7282.0,2024-02-15,Canceled
17507.0,8489.0,2024-02-17,Pending
17508.0,2190.0,,Paid
17509.0,5497.0,2024-06-07,Sent
17510.0,6044.0,2024-06-13,Canceled
17511.0,4234.0,2024-07-25,Paid
,988.0,2024-06-05,Paid
17513.0,3113.0,2024-06-15,Sent
17514.0,7668.0,2024-06-06,Pending
17515.0,431.0,2024-05-20,Paid
17516.0,9839.0,2024-07-27,Delivered
17517.0,8487.0,2024-01-14,Sent
17518.0,7883.0,2024-02-28,Sent
17519.0,1040.0,2024-06-22,Pending
17520.0,876.0,2024-04-07,Delivered
17521.0,9075.0,2024-03-06,Paid
17522.0,8447.0,2024-05-16,Paid
17523.0,8815.0,2024-03-24,Pending
17524.0,7932.0,2024-05-20,Paid
17525.0,8358.0,2024-06-23,Paid
17526.0,6888.0,2024-02-10,Delivered
17527.0,9403.0,2024-06-15,Sent
17528.0,6867.0,2024-05-19,Pending
17529.0,7515.0,2024-05-10,Canceled
17530.0,6134.0,2024-01-20,Delivered
17531.0,8884.0,2024-02-26,Pending
17532.0,980.0,,Paid
17533.0,7380.0,2024-06-06,Sent
17534.0,5769.0,2024-03-06,Paid
17535.0,3753.0,2024-04-18,Paid
,9066.0,2024-04-13,Delivered
17537.0,3977.0,2024-05-10,Paid
17538.0,3415.0,2024-06-29,Paid
17539.0,6326.0,2024-02-02,Pending
17540.0,391.0,2024-01-13,Paid
17541.0,8812.0,,Pending
17542.0,7518.0,2024-05-16,Sent
17543.0,592.0,2024-05-14,Sent
17544.0,5657.0,2024-05-24,Paid
17545.0,8717.0,2024-07-13,Sent
17546.0,5832.0,2024-02-22,Paid
17547.0,,2024-02-04,
17548.0,7089.0,2024-03-14,Sent
17549.0,8179.0,2024-07-20,Pending
17550.0,5107.0,2024-07-01,Pending
17551.0,7426.0,2024-05-16,Delivered
17552.0,1149.0,2024-05-25,Pending
17553.0,3226.0,2024-06-05,Delivered
17554.0,4571.0,,Paid
17555.0,8329.0,,Canceled
17556.0,5400.0,2024-05-27,Paid
17557.0,5580.0,2024-02-25,Paid
,2502.0,2024-07-17,
17559.0,9052.0,2024-02-09,Paid
17560.0,3917.0,2024-01-08,Paid
17561.0,9287.0,2024-02-10,Paid
17562.0,9287.0,2024-05-16,Sent
17563.0,3155.0,2024-03-09,Pending
17564.0,9960.0,,Pending
17565.0,2835.0,2024-03-17,Delivered
17566.0,334.0,2024-03-15,Paid
17567.0,,2024-05-18,Delivered
17568.0,6304.0,2024-05-10,Sent
17569.0,,2024-03-11,Paid
17570.0,4644.0,,Pending
17571.0,1267.0,2024-07-15,Paid
17572.0,2584.0,2024-03-21,Delivered
17573.0,2727.0,2024-06-26,Paid
17574.0,3080.0,2024-04-30,Paid
17575.0,2696.0,2024-03-24,Canceled
,9424.0,2024-05-02,Paid
,5661.0,2024-05-07,Paid
17578.0,7854.0,2024-04-25,Paid
17579.0,9785.0,2024-06-10,Sent
17580.0,1789.0,2024-06-18,Paid
17581.0,7523.0,2024-04-06,Pending
17582.0,1234.0,2024-05-13,Paid
17583.0,4216.0,2024-01-01,Pending
17584.0,4394.0,,Paid
17585.0,7776.0,2024-04-13,Paid
17586.0,956.0,2024-05-28,Paid
,541.0,2024-03-07,Pending
,9871.0,2024-06-08,Pending
17589.0,6289.0,2024-06-15,Paid
17590.0,6585.0,2024-03-27,Paid
17591.0,8694.0,2024-06-23,Paid
17592.0,9401.0,2024-07-04,Delivered
17593.0,756.0,2024-05-01,Paid
17594.0,4077.0,2024-05-15,Paid
,,2024-02-09,Paid
17596.0,9583.0,,
17597.0,9442.0,2024-02-08,Pending
17598.0,4819.0,2024-05-18,Paid
17599.0,788.0,2024-03-12,Paid
,8169.0,2024-04-15,Paid
17601.0,801.0,2024-04-13,Paid
17602.0,8752.0,2024-04-29,Sent
17603.0,3441.0,2024-05-18,Delivered
17604.0,3553.0,2024-06-10,Pending
,2752.0,,Paid
17606.0,8298.0,2024-02-20,Sent
,3604.0,2024-02-29,Pending
17608.0,7132.0,2024-03-18,Paid
17609.0,8626.0,2024-03-14,Pending
17610.0,2124.0,2024-06-22,Pending
17611.0,8456.0,2024-05-21,Paid
17612.0,6609.0,2024-03-22,Sent
17613.0,9876.0,2024-01-08,Paid
17614.0,2472.0,2024-03-08,Delivered
17615.0,9404.0,2024-01-29,Paid
17616.0,3952.0,2024-04-05,Sent
17617.0,6496.0,2024-02-11,Delivered
17618.0,8248.0,2024-04-05,Sent
17619.0,9772.0,2024-07-02,Delivered
17620.0,2974.0,2024-01-14,Paid
17621.0,3189.0,2024-04-25,Pending
17622.0,2689.0,2024-05-27,Paid
17623.0,6305.0,2024-04-06,Delivered
17624.0,2194.0,2024-03-16,Sent
17625.0,,2024-01-29,Paid
17626.0,5911.0,2024-01-13,Delivered
17627.0,4561.0,2024-03-07,Paid
17628.0,692.0,2024-05-05,Paid
17629.0,3628.0,2024-07-08,Pending
17630.0,6924.0,2024-05-22,Pending
17631.0,137.0,2024-03-03,Paid
17632.0,8759.0,2024-03-18,Paid
17633.0,5635.0,2024-01-24,Paid
17634.0,3968.0,2024-02-07,
17635.0,5940.0,2024-04-26,Delivered
17636.0,3060.0,2024-01-25,Delivered
17637.0,8734.0,2024-01-20,Paid
17638.0,2239.0,2024-06-05,Pending
17639.0,1682.0,2024-01-23,
17640.0,263.0,2024-06-02,Pending
17641.0,5434.0,2024-01-20,Pending
17642.0,9270.0,2024-05-16,Pending
17643.0,8391.0,2024-07-19,Sent
,,2024-05-09,Sent
17645.0,2588.0,2024-04-23,Delivered
17646.0,5360.0,,Paid
17647.0,,2024-05-05,Pending
17648.0,4556.0,2024-03-31,Pending
17649.0,5112.0,2024-01-16,Pending
17650.0,4133.0,2024-07-01,Delivered
17651.0,7652.0,2024-04-10,Pending
17652.0,332.0,2024-05-13,Paid
17653.0,7391.0,2024-03-20,Sent
17654.0,1589.0,2024-03-23,Paid
17655.0,9179.0,2024-02-24,Paid
17656.0,3849.0,2024-02-21,Paid
17657.0,6046.0,2024-01-23,Paid
17658.0,1123.0,2024-01-05,Delivered
17659.0,3350.0,2024-06-19,Paid
17660.0,128.0,2024-01-18,Sent
,1133.0,2024-06-15,Paid
17662.0,2548.0,2024-03-11,Paid
17663.0,8779.0,2024-01-05,Delivered
17664.0,9799.0,2024-02-27,Paid
17665.0,9306.0,2024-02-12,Paid
17666.0,2548.0,2024-03-27,Pending
17667.0,3533.0,2024-03-28,Paid
17668.0,5541.0,,
17669.0,3110.0,2024-06-16,Delivered
17670.0,4567.0,2024-06-07,
17671.0,4398.0,2024-05-28,Pending
17672.0,3732.0,2024-04-26,Paid
17673.0,1277.0,2024-03-10,Paid
17674.0,861.0,2024-06-17,Sent
17675.0,3033.0,2024-03-09,
17676.0,5475.0,2024-03-17,Pending
17677.0,181.0,2024-01-28,Delivered
17678.0,,2024-07-14,Paid
17679.0,6976.0,2024-05-25,Pending
17680.0,,2024-05-20,Paid
17681.0,9519.0,,Paid
17682.0,6599.0,2024-02-14,Paid
17683.0,8444.0,2024-04-03,Paid
,5058.0,2024-01-11,Pending
17685.0,5960.0,2024-07-23,Sent
17686.0,,2024-03-12,Delivered
17687.0,5685.0,2024-03-25,Delivered
17688.0,8807.0,2024-06-29,Paid
17689.0,8174.0,2024-05-08,Pending
17690.0,5461.0,2024-05-25,Paid
,2045.0,2024-03-18,Delivered
17692.0,7731.0,2024-07-12,Paid
,5255.0,2024-06-10,Canceled
17694.0,9387.0,2024-04-24,Paid
17695.0,4272.0,,Paid
,3137.0,2024-02-04,Canceled
17697.0,2161.0,2024-06-09,Delivered
17698.0,8602.0,,Sent
17699.0,3040.0,2024-01-23,Pending
17700.0,1370.0,2024-04-15,Pending
17701.0,3314.0,2024-06-26,Sent
17702.0,5501.0,2024-04-21,Delivered
17703.0,6752.0,2024-04-15,Paid
17704.0,4867.0,2024-07-16,Paid
17705.0,5897.0,2024-05-06,Pending
17706.0,6668.0,2024-02-17,Sent
17707.0,4687.0,2024-01-22,Canceled
17708.0,3233.0,2024-02-29,
17709.0,2758.0,2024-07-08,Paid
17710.0,8815.0,2024-01-17,Paid
17711.0,4617.0,2024-01-20,Pending
17712.0,9431.0,2024-05-01,Paid
17713.0,2805.0,2024-05-03,Pending
17714.0,4830.0,2024-06-16,Paid
17715.0,225.0,2024-06-05,Paid
17716.0,1909.0,2024-03-16,Paid
17717.0,976.0,2024-03-22,Delivered
17718.0,2581.0,2024-03-04,Pending
17719.0,6164.0,2024-04-15,Delivered
17720.0,100.0,2024-03-20,Canceled
17721.0,,2024-04-24,Paid
17722.0,8607.0,2024-02-22,Paid
17723.0,,2024-04-23,Sent
17724.0,2179.0,2024-06-07,Paid
17725.0,494.0,2024-03-14,Pending
17726.0,8030.0,2024-04-16,Pending
17727.0,4853.0,,Pending
17728.0,8237.0,2024-06-22,Paid
17729.0,,2024-01-21,Delivered
17730.0,9229.0,2024-01-03,Paid
17731.0,7225.0,2024-01-02,Delivered
17732.0,2591.0,2024-03-08,Paid
17733.0,4685.0,2024-02-01,Paid
17734.0,7383.0,2024-01-25,Canceled
17735.0,3110.0,2024-02-05,
17736.0,8632.0,2024-01-19,Sent
,5628.0,2024-03-19,Pending
17738.0,8295.0,2024-06-03,
17739.0,4014.0,2024-06-08,Paid
17740.0,9584.0,2024-01-19,Delivered
17741.0,3979.0,2024-05-19,Sent
17742.0,9339.0,2024-06-12,Pending
17743.0,1372.0,2024-01-17,Canceled
,3415.0,,Canceled
17745.0,6199.0,2024-01-29,Canceled
17746.0,4047.0,2024-04-26,Pending
17747.0,7299.0,2024-04-01,Sent
17748.0,,2024-01-12,Paid
17749.0,6080.0,2024-03-29,Paid
17750.0,8162.0,2024-03-04,Pending
17751.0,2051.0,,Delivered
17752.0,997.0,2024-04-16,Delivered
,3857.0,2024-03-23,Delivered
17754.0,1904.0,2024-05-12,Paid
17755.0,1054.0,2024-04-22,Pending
17756.0,7985.0,2024-02-11,Sent
17757.0,669.0,2024-06-27,Pending
,6572.0,2024-03-20,Paid
17759.0,2005.0,2024-03-04,Sent
17760.0,8944.0,2024-01-27,Sent
17761.0,2595.0,2024-06-21,Delivered
17762.0,276.0,2024-03-29,Sent
17763.0,,2024-05-06,Sent
,5974.0,2024-06-11,Pending
17765.0,5392.0,2024-05-18,Delivered
17766.0,7074.0,2024-02-10,Pending
17767.0,9564.0,2024-03-24,Paid
17768.0,4903.0,2024-03-27,Paid
17769.0,4998.0,2024-01-08,Paid
17770.0,1146.0,2024-07-08,Pending
17771.0,3107.0,2024-07-27,Paid
17772.0,6474.0,2024-03-25,Paid
17773.0,6805.0,2024-05-29,Paid
17774.0,3744.0,2024-05-16,Paid
17775.0,439.0,2024-01-29,Paid
17776.0,5080.0,2024-02-08,Sent
17777.0,9334.0,2024-07-14,Paid
,555.0,2024-01-23,Delivered
17779.0,8368.0,2024-05-15,Pending
17780.0,4932.0,2024-06-16,Pending
17781.0,6534.0,,Sent
17782.0,8835.0,2024-05-25,Sent
17783.0,1734.0,2024-01-19,Sent
17784.0,475.0,2024-04-20,Sent
17785.0,8364.0,2024-01-15,Sent
17786.0,4147.0,2024-02-27,
17787.0,7223.0,2024-06-11,Paid
17788.0,8556.0,2024-06-13,Delivered
17789.0,9387.0,2024-07-17,Pending
,2230.0,2024-07-16,Canceled
17791.0,3672.0,2024-05-25,Pending
17792.0,7932.0,2024-05-13,Paid
17793.0,521.0,2024-05-03,Paid
17794.0,5685.0,2024-01-28,Paid
17795.0,9528.0,2024-05-12,Delivered
17796.0,5525.0,2024-05-13,Paid
17797.0,9764.0,2024-06-25,Delivered
17798.0,1272.0,2024-07-17,Pending
17799.0,3267.0,2024-02-19,Paid
17800.0,5270.0,2024-04-09,Paid
17801.0,605.0,2024-06-03,Paid
,7346.0,2024-05-07,Pending
17803.0,1457.0,2024-04-01,Delivered
17804.0,5476.0,2024-06-10,Canceled
17805.0,297.0,2024-02-01,Sent
17806.0,5175.0,,Paid
17807.0,732.0,2024-02-24,Pending
17808.0,574.0,2024-07-10,Paid
17809.0,5335.0,2024-03-27,Paid
,5370.0,2024-02-04,Sent
17811.0,8684.0,2024-06-07,Pending
17812.0,5386.0,2024-03-14,Delivered
17813.0,7420.0,2024-06-07,Pending
,5597.0,2024-03-22,Paid
17815.0,9825.0,2024-03-22,Paid
17816.0,929.0,2024-01-16,Paid
17817.0,5716.0,2024-04-21,Paid
17818.0,8449.0,2024-03-13,Paid
17819.0,7762.0,2024-05-24,Pending
17820.0,4747.0,2024-02-01,Sent
17821.0,7540.0,2024-06-16,Delivered
17822.0,8582.0,2024-06-27,Pending
,7069.0,2024-06-10,Paid
17824.0,407.0,2024-06-16,Delivered
17825.0,1780.0,2024-07-18,Delivered
17826.0,155.0,2024-02-25,Paid
17827.0,527.0,2024-05-10,Paid
17828.0,4657.0,2024-07-10,Canceled
17829.0,2227.0,2024-01-31,Paid
17830.0,,2024-06-29,Paid
17831.0,4903.0,2024-02-24,Delivered
17832.0,6551.0,2024-01-28,Paid
17833.0,1838.0,2024-04-05,Delivered
17834.0,598.0,2024-07-04,Pending
,7382.0,2024-05-09,
17836.0,1260.0,2024-04-30,Paid
17837.0,7744.0,2024-06-03,Pending
17838.0,6952.0,2024-05-22,Paid
17839.0,5901.0,2024-03-11,Delivered
17840.0,2314.0,2024-02-13,Canceled
17841.0,4235.0,2024-07-16,Delivered
17842.0,5786.0,2024-07-07,Pending
17843.0,2284.0,2024-05-04,Sent
17844.0,7599.0,2024-06-24,Paid
17845.0,1500.0,2024-03-30,Delivered
17846.0,8396.0,2024-06-07,Delivered
17847.0,53.0,2024-04-25,Paid
17848.0,1448.0,2024-05-26,Pending
17849.0,3737.0,2024-06-27,Paid
17850.0,8647.0,2024-01-06,Paid
17851.0,6199.0,2024-02-14,Pending
17852.0,5972.0,2024-01-06,Sent
17853.0,984.0,2024-04-02,Paid
17854.0,6420.0,2024-02-25,Paid
17855.0,3287.0,2024-05-28,Paid
17856.0,,2024-01-13,Paid
17857.0,6586.0,2024-03-25,Canceled
17858.0,2640.0,2024-03-25,Paid
17859.0,3335.0,2024-07-04,Paid
17860.0,3795.0,2024-07-06,Paid
17861.0,4266.0,2024-02-29,Paid
17862.0,2230.0,2024-02-07,Delivered
17863.0,5053.0,2024-01-14,Sent
17864.0,3838.0,2024-03-01,Sent
17865.0,,2024-04-16,Pending
17866.0,4517.0,2024-06-15,Paid
17867.0,5399.0,2024-03-16,Paid
17868.0,9893.0,2024-03-22,Paid
17869.0,4764.0,2024-02-04,Sent
,4467.0,2024-06-24,Delivered
17871.0,,2024-04-18,Pending
17872.0,1510.0,2024-03-21,Paid
17873.0,9383.0,2024-07-07,Paid
17874.0,6397.0,2024-05-24,Paid
17875.0,8.0,,Paid
17876.0,4779.0,2024-01-31,Delivered
17877.0,4530.0,2024-05-14,Pending
17878.0,3036.0,2024-05-13,Pending
17879.0,1482.0,2024-01-26,Paid
17880.0,7574.0,2024-01-13,Paid
17881.0,1831.0,,Delivered
17882.0,2606.0,2024-03-13,Delivered
17883.0,8205.0,2024-04-16,Paid
17884.0,5783.0,2024-03-24,Delivered
17885.0,4927.0,,Paid
17886.0,7326.0,2024-06-14,Paid
17887.0,6760.0,2024-07-17,Pending
17888.0,4115.0,2024-03-13,Paid
,7281.0,,Canceled
17890.0,1419.0,2024-02-10,Paid
17891.0,5507.0,2024-01-04,Paid
17892.0,7162.0,,Paid
17893.0,4525.0,2024-02-28,Paid
17894.0,7350.0,,Paid
17895.0,8291.0,2024-02-15,Paid
17896.0,917.0,2024-04-29,Pending
17897.0,3944.0,2024-02-26,Paid
17898.0,6516.0,2024-02-07,Paid
17899.0,9151.0,2024-06-09,Paid
17900.0,3391.0,2024-03-22,Paid
17901.0,6555.0,2024-07-12,Paid
17902.0,4218.0,2024-01-15,Paid
17903.0,7313.0,2024-06-06,Paid
17904.0,2197.0,2024-05-17,Pending
17905.0,6092.0,2024-05-22,Pending
17906.0,6651.0,2024-02-06,Paid
17907.0,,2024-07-07,Paid
17908.0,7590.0,2024-02-03,Paid
17909.0,1933.0,2024-04-19,Pending
17910.0,6412.0,2024-02-22,Pending
17911.0,6865.0,2024-07-04,Sent
17912.0,4294.0,2024-06-13,Delivered
17913.0,1585.0,2024-03-19,Delivered
17914.0,1219.0,2024-02-03,Delivered
17915.0,8224.0,2024-03-08,Sent
17916.0,6028.0,,Paid
17917.0,9860.0,2024-02-17,Paid
17918.0,3153.0,2024-06-24,Paid
17919.0,704.0,2024-04-01,Pending
17920.0,2544.0,2024-05-17,Paid
17921.0,4749.0,2024-04-25,Delivered
17922.0,,2024-03-21,Paid
17923.0,690.0,2024-02-28,Delivered
17924.0,1146.0,2024-01-25,Sent
17925.0,7482.0,2024-04-17,Paid
17926.0,1663.0,2024-07-10,Sent
17927.0,3808.0,2024-03-04,Paid
17928.0,7397.0,2024-06-06,Paid
17929.0,,2024-04-01,Pending
17930.0,2410.0,2024-05-06,Paid
17931.0,490.0,2024-07-03,Sent
17932.0,4877.0,2024-04-18,
17933.0,8239.0,2024-04-16,Delivered
17934.0,106.0,2024-03-15,Sent
17935.0,6781.0,2024-05-29,Delivered
17936.0,358.0,2024-07-12,Delivered
17937.0,2243.0,2024-07-18,Pending
17938.0,1372.0,2024-06-15,Paid
17939.0,3339.0,2024-01-29,Paid
17940.0,6000.0,,Sent
17941.0,3047.0,2024-01-10,Paid
17942.0,783.0,2024-06-09,Delivered
17943.0,6135.0,2024-06-09,Pending
17944.0,5627.0,2024-03-19,Pending
17945.0,6682.0,2024-04-23,Paid
17946.0,2884.0,2024-01-16,Pending
17947.0,4587.0,2024-01-31,Paid
17948.0,4051.0,2024-01-28,Paid
17949.0,9938.0,2024-06-22,Paid
17950.0,,2024-04-04,Sent
,9048.0,2024-03-18,Delivered
17952.0,6929.0,2024-07-10,Sent
17953.0,4692.0,2024-02-28,Paid
17954.0,557.0,2024-06-13,Pending
17955.0,4074.0,2024-02-08,Delivered
17956.0,4011.0,2024-03-05,Delivered
17957.0,,2024-04-24,Paid
17958.0,,2024-07-05,Pending
17959.0,1005.0,2024-07-20,Pending
17960.0,4924.0,2024-01-01,Paid
17961.0,3857.0,,Pending
17962.0,7844.0,2024-01-06,Delivered
17963.0,1689.0,2024-06-27,Pending
17964.0,3194.0,2024-01-03,Delivered
17965.0,1412.0,2024-06-30,Pending
17966.0,1939.0,2024-02-26,Delivered
17967.0,8568.0,2024-02-20,Delivered
17968.0,5882.0,,Delivered
17969.0,7985.0,2024-05-28,Paid
17970.0,2000.0,2024-07-13,Paid
17971.0,1929.0,2024-05-22,Paid
17972.0,5530.0,2024-02-25,Pending
17973.0,4455.0,2024-05-02,Delivered
17974.0,7228.0,2024-02-01,Pending
17975.0,3397.0,,Sent
17976.0,9342.0,2024-01-07,Delivered
17977.0,6408.0,2024-07-26,Paid
,5665.0,2024-07-25,Delivered
17979.0,8698.0,2024-01-27,Sent
17980.0,8657.0,2024-06-25,Paid
17981.0,1020.0,2024-03-25,Paid
17982.0,,2024-02-16,Pending
,7603.0,2024-03-21,Delivered
,1633.0,,Delivered
17985.0,6274.0,2024-06-21,Paid
17986.0,8415.0,2024-01-25,Pending
17987.0,1213.0,2024-02-18,Pending
17988.0,8225.0,2024-07-13,Delivered
17989.0,7307.0,2024-04-13,Paid
17990.0,4744.0,2024-05-22,Delivered
17991.0,4955.0,2024-07-14,Delivered
17992.0,5848.0,2024-04-10,Canceled
17993.0,4689.0,2024-06-11,Delivered
17994.0,2098.0,,Paid
17995.0,7671.0,2024-02-04,Sent
17996.0,4039.0,2024-04-13,Sent
17997.0,3648.0,2024-03-29,Paid
17998.0,3750.0,,Canceled
17999.0,5019.0,2024-04-28,Canceled
18000.0,1357.0,2024-03-01,Sent
18001.0,4969.0,2024-02-05,Pending
18002.0,5223.0,2024-03-20,Paid
18003.0,1043.0,2024-02-15,Delivered
18004.0,5257.0,2024-02-09,Pending
18005.0,2214.0,2024-03-06,Paid
18006.0,7322.0,2024-07-01,Paid
18007.0,4988.0,2024-04-11,Sent
18008.0,7535.0,2024-02-05,Paid
18009.0,3074.0,2024-02-16,Canceled
18010.0,3074.0,2024-04-27,Paid
18011.0,,2024-02-25,Canceled
,1592.0,2024-03-06,Sent
18013.0,6385.0,2024-03-25,Paid
18014.0,2692.0,,Paid
,5852.0,,Delivered
18016.0,3990.0,2024-06-26,Paid
18017.0,,2024-04-06,Sent
18018.0,8296.0,2024-05-21,Delivered
18019.0,5802.0,2024-01-26,Paid
18020.0,5247.0,,Sent
18021.0,9971.0,2024-01-06,Sent
18022.0,,,Sent
18023.0,8116.0,,Pending
18024.0,763.0,2024-03-07,Pending
18025.0,9461.0,2024-01-13,Paid
18026.0,1095.0,2024-04-16,Paid
18027.0,7386.0,2024-07-06,Delivered
18028.0,2156.0,2024-01-30,Delivered
18029.0,8337.0,2024-06-26,Delivered
18030.0,698.0,2024-05-23,Sent
,,2024-05-19,Paid
,9496.0,,Paid
18033.0,6708.0,2024-07-10,Canceled
18034.0,2902.0,2024-01-25,Paid
18035.0,1731.0,2024-01-04,Delivered
18036.0,4271.0,2024-07-21,Pending
18037.0,5560.0,2024-04-25,Delivered
18038.0,6951.0,2024-03-28,Sent
18039.0,7970.0,2024-06-08,Canceled
18040.0,8203.0,2024-07-12,Canceled
18041.0,5688.0,2024-06-01,Paid
18042.0,3811.0,,Paid
18043.0,8150.0,2024-06-26,Canceled
18044.0,2226.0,,Paid
18045.0,8884.0,2024-03-28,
18046.0,7157.0,2024-02-26,Pending
18047.0,9648.0,2024-06-27,Pending
18048.0,9222.0,2024-05-01,
18049.0,1228.0,,Pending
18050.0,9540.0,2024-06-11,Paid
18051.0,723.0,2024-04-06,Pending
18052.0,7678.0,2024-02-27,Paid
18053.0,3663.0,2024-06-21,Sent
18054.0,7514.0,2024-04-25,Pending
18055.0,5262.0,2024-05-07,Paid
,4155.0,2024-04-16,Canceled
18057.0,9094.0,2024-06-17,Pending
18058.0,816.0,2024-07-03,Canceled
,3657.0,2024-02-17,
18060.0,5139.0,2024-01-10,Sent
18061.0,562.0,2024-07-21,Sent
18062.0,8501.0,2024-01-24,Paid
18063.0,3404.0,2024-06-13,Paid
18064.0,2069.0,2024-03-03,Paid
18065.0,3884.0,2024-03-05,Pending
18066.0,6134.0,2024-05-13,Paid
18067.0,7287.0,2024-03-22,Pending
18068.0,5328.0,2024-01-01,Sent
18069.0,7931.0,2024-07-17,Delivered
18070.0,2179.0,,Paid
18071.0,6323.0,2024-04-17,Delivered
18072.0,9790.0,2024-02-10,Sent
18073.0,3652.0,2024-04-01,Pending
,7932.0,2024-03-25,Sent
18075.0,8230.0,2024-06-20,Pending
18076.0,5442.0,,Sent
18077.0,1268.0,2024-03-27,Delivered
18078.0,1022.0,2024-03-22,Paid
18079.0,8463.0,2024-07-02,Pending
18080.0,,2024-06-12,Canceled
18081.0,9850.0,2024-03-16,Delivered
,1812.0,2024-01-06,Paid
18083.0,2730.0,2024-01-03,Paid
18084.0,3152.0,2024-01-28,Paid
18085.0,4217.0,2024-02-18,Delivered
18086.0,3570.0,2024-02-21,Sent
18087.0,572.0,2024-01-19,Canceled
18088.0,3947.0,2024-02-04,Delivered
18089.0,8004.0,2024-03-01,Sent
18090.0,1536.0,2024-07-12,Pending
18091.0,8597.0,2024-06-23,Delivered
18092.0,7845.0,2024-05-03,Paid
18093.0,8542.0,2024-07-25,Sent
18094.0,3873.0,2024-02-11,Pending
18095.0,9374.0,2024-02-02,Paid
18096.0,9930.0,2024-03-03,Paid
18097.0,6446.0,2024-03-26,Sent
,,2024-01-10,Delivered
18099.0,3988.0,2024-05-26,Paid
18100.0,6148.0,2024-06-27,Sent
18101.0,2214.0,2024-01-24,Paid
,2599.0,2024-04-06,Pending
18103.0,6630.0,2024-07-06,Sent
18104.0,6179.0,2024-05-24,Delivered
18105.0,526.0,2024-05-01,Pending
18106.0,426.0,2024-04-10,Paid
18107.0,6303.0,,Paid
,7163.0,2024-01-23,Paid
18109.0,,2024-02-03,Paid
18110.0,1868.0,2024-07-26,Canceled
18111.0,1064.0,2024-04-06,Delivered
18112.0,9810.0,,Canceled
18113.0,3068.0,2024-04-13,Pending
18114.0,358.0,2024-02-06,Paid
18115.0,8534.0,2024-06-24,Paid
18116.0,5598.0,2024-03-25,Delivered
18117.0,8630.0,2024-06-04,Delivered
18118.0,3992.0,2024-01-20,Sent
18119.0,2143.0,2024-03-04,Pending
18120.0,8113.0,2024-07-22,Pending
18121.0,6220.0,2024-01-28,Paid
,994.0,2024-02-24,Delivered
18123.0,5420.0,2024-05-08,Pending
18124.0,4393.0,,Pending
18125.0,,2024-06-02,Sent
18126.0,1270.0,2024-06-01,Delivered
18127.0,6653.0,2024-07-25,Paid
18128.0,3100.0,2024-01-22,Canceled
18129.0,2179.0,2024-04-24,Pending
18130.0,7333.0,2024-04-26,Paid
18131.0,4651.0,2024-02-07,Paid
18132.0,9228.0,2024-07-25,Paid
18133.0,6176.0,2024-06-09,Delivered
18134.0,8489.0,2024-07-02,Delivered
18135.0,2288.0,2024-03-11,Sent
18136.0,9878.0,2024-03-05,Delivered
18137.0,1562.0,2024-02-22,Paid
18138.0,1350.0,2024-04-19,Pending
,6479.0,,Pending
18140.0,1712.0,2024-06-29,Canceled
18141.0,7660.0,2024-07-23,Pending
18142.0,3789.0,2024-05-23,Paid
18143.0,9672.0,2024-06-04,Paid
18144.0,9691.0,,Paid
18145.0,4744.0,2024-03-05,Paid
18146.0,944.0,2024-02-17,Paid
18147.0,5409.0,2024-03-05,Paid
18148.0,7639.0,2024-04-13,Paid
18149.0,,2024-03-10,Paid
18150.0,3498.0,2024-01-21,Pending
18151.0,8308.0,2024-05-13,Delivered
18152.0,3869.0,2024-04-22,Paid
18153.0,9398.0,2024-03-07,Sent
18154.0,7885.0,2024-07-12,Sent
18155.0,6262.0,2024-05-06,Pending
18156.0,9862.0,2024-07-11,Paid
18157.0,4590.0,2024-01-06,Delivered
18158.0,6812.0,2024-07-17,Delivered
,6976.0,2024-02-23,Paid
18160.0,5975.0,2024-01-31,Pending
18161.0,1477.0,2024-05-07,Paid
18162.0,3178.0,2024-06-30,Paid
18163.0,1891.0,2024-01-25,Paid
18164.0,5791.0,,Pending
18165.0,2483.0,2024-06-22,Canceled
18166.0,8331.0,,Paid
18167.0,,2024-01-17,Paid
18168.0,4618.0,2024-07-03,Paid
18169.0,176.0,2024-03-18,Delivered
18170.0,5364.0,2024-01-05,Pending
18171.0,6032.0,2024-07-10,Delivered
18172.0,,,Paid
18173.0,4373.0,2024-06-02,Paid
18174.0,5467.0,2024-03-20,Delivered
18175.0,170.0,2024-07-23,Pending
18176.0,1573.0,2024-06-10,Canceled
,7757.0,2024-05-19,Delivered
18178.0,8558.0,2024-05-30,Paid
18179.0,6934.0,,Paid
18180.0,5341.0,2024-05-25,Pending
18181.0,1429.0,2024-06-26,Sent
18182.0,9014.0,2024-03-13,Paid
18183.0,2516.0,2024-06-28,Sent
18184.0,5564.0,2024-01-08,Pending
18185.0,2321.0,2024-06-06,Sent
18186.0,8466.0,2024-03-15,Paid
18187.0,5512.0,2024-06-23,Paid
18188.0,7832.0,2024-04-01,Pending
18189.0,7003.0,2024-06-23,Paid
18190.0,3257.0,2024-03-13,Paid
18191.0,3486.0,,Delivered
18192.0,1772.0,2024-01-05,Paid
18193.0,8874.0,2024-02-04,Paid
18194.0,5805.0,2024-02-26,Paid
18195.0,41.0,2024-04-26,Pending
